Date,Adj Close,Close,High,Low,Open,Volume
01/08/2025,352.6324768,372.5,381.1499939,370.7000122,375,13769152
04/08/2025,354.7151794,374.7000122,378.75,370.2000122,372.4500122,19756930
05/08/2025,359.2591248,379.5,380.7000122,374.5,376,6846687
06/08/2025,361.9968262,376.8500061,378.0499878,373.5499878,374,5808208
07/08/2025,364.5903931,379.5499878,380.25,373.6000061,375,3468573
08/08/2025,364.7344971,379.7000122,382.1000061,378.1499939,379,4172600
11/08/2025,367.4241333,382.5,384.7000122,376.5499878,378,5740719
12/08/2025,370.1618042,385.3500061,386.4500122,381.2000122,381.5499878,4860757
13/08/2025,370.8822327,386.1000061,388,385.1000061,385.9500122,4216888
14/08/2025,369.2972717,384.4500122,386.8500061,382.5499878,386.1000061,4034887
18/08/2025,372.5152283,387.7999878,388.5499878,384.0499878,386.6499939,3520271
19/08/2025,370.1618042,385.3500061,388.5,384.25,388.5,5219052
20/08/2025,369.5374146,384.7000122,386.8500061,383.5499878,386,4904231
21/08/2025,368.1743469,378.1499939,381.5499878,377.25,380.9500122,6212604
22/08/2025,364.5719604,374.4500122,379,374.0499878,378.1499939,4699261
25/08/2025,369.9755554,380,380.75,374.7999878,375,4349832
26/08/2025,362.6247253,372.4500122,379.8500061,371.3999939,379,6381642
28/08/2025,364.4259033,374.2999878,375.8999939,368.6499939,372.5,4372269
29/08/2025,364.9127197,374.7999878,379,372.6499939,372.6499939,4578400
01/09/2025,367.9309387,377.8999939,378.6000061,375.1000061,375.2999878,2829114
02/09/2025,370.0729065,380.1000061,385,379.0499878,381.1499939,7511709
03/09/2025,379.5170288,389.7999878,393.2999878,380,380.9500122,8111851
04/09/2025,381.1235046,391.4500122,392.1000061,385.7000122,391.7999878,5515006
05/09/2025,382.2918396,392.6499939,393.25,389,392.3999939,4535470
08/09/2025,376.8395691,387.0499878,395.8999939,386.2999878,394,4607020
09/09/2025,377.7158508,387.9500122,389.3999939,386.75,388.7000122,4376579
10/09/2025,381.561615,391.8999939,392.6499939,388.0499878,388.5,4285507
11/09/2025,382.9733887,393.3500061,394.5,390.5,393.6499939,3442373
12/09/2025,383.946991,394.3500061,396.2000122,393.2000122,393.5499878,4276055
15/09/2025,384.3364563,394.75,400.6499939,394.2999878,394.3500061,4618798
16/09/2025,385.3587341,395.7999878,397,394.0499878,395,2581384
17/09/2025,389.2045593,399.75,402.4500122,397.5,402,5970395
18/09/2025,382.778656,393.1499939,400.75,390.6000061,400.5,5899621
19/09/2025,384.0930481,394.5,395.2000122,391.5,394,5272435
22/09/2025,384.2877808,394.7000122,396.9500122,393.3500061,394.5,3399517
23/09/2025,383.6549072,394.0499878,395.75,392.1000061,394.75,4720322
24/09/2025,382.4865723,392.8500061,395.6000061,391.75,394.5,5139791
25/09/2025,382.145813,392.5,395.2000122,391.6499939,392.0499878,4563970
26/09/2025,378.8841553,389.1499939,392.9500122,388.0499878,392.5,4698693
29/09/2025,378.0565796,388.2999878,391.6000061,385.6000061,389.7999878,6606409
30/09/2025,379.6630859,389.9500122,391.3999939,387.1000061,389.7000122,5362610
01/10/2025,378.2513123,388.5,394.8999939,387.8999939,389.7999878,4976933
03/10/2025,373.2371826,383.3500061,389.1000061,381.5,388.5,7431240
06/10/2025,371.8254395,381.8999939,384.1000061,379.9500122,383.5,7022052
07/10/2025,374.5515747,384.7000122,388.9500122,383.7999878,384,7895734
08/10/2025,372.0201721,382.1000061,386.3999939,381.1000061,385.5,3642904
09/10/2025,373.2371826,383.3500061,386.2999878,380.5499878,383,4628511
10/10/2025,374.356842,384.5,386.7000122,382.9500122,384,5061600
13/10/2025,371.4846497,381.5499878,384.2999878,380.6499939,383.25,4750043
14/10/2025,370.9005127,380.9500122,385.1499939,380.1000061,382.0499878,4288494
15/10/2025,374.1134338,384.25,385.3999939,381.25,381.25,6135157
16/10/2025,377.375061,387.6000061,387.9500122,384.5,385,3513302
17/10/2025,378.543396,388.7999878,389.5,385.25,387.6000061,4093872
20/10/2025,380.295929,390.6000061,392,388.4500122,390,4007425
21/10/2025,380.7827454,391.1000061,393.1499939,390.6000061,393.1000061,678084
23/10/2025,382.2918396,392.6499939,394.3999939,390.4500122,391.6000061,4311356
24/10/2025,383.6549072,394.0499878,395.4500122,390.7999878,392.6499939,4070949
27/10/2025,386.2350159,396.7000122,398.2000122,393.6000061,395.5,5438773
28/10/2025,381.0748291,391.3999939,398.2000122,389.3500061,396.9500122,7672258
29/10/2025,371.9227905,382,399.2999878,380.0499878,393.25,26856509
30/10/2025,377.4724426,387.7000122,388.9500122,379.2999878,382.9500122,15154040
31/10/2025,378.3973694,388.6499939,394.2000122,387.75,389.9500122,13103909
03/11/2025,378.2999878,388.5499878,390.8999939,387.2999878,390.5499878,14152223
04/11/2025,377.5499878,377.5499878,382,376.5,380,10536699
05/11/2025,377.5499878,377.5499878,377.5499878,377.5499878,377.5499878,0
06/11/2025,373.1499939,373.1499939,378.7000122,372.3500061,378.7000122,6648689
07/11/2025,376,376,376.75,371.5,372,4650451
10/11/2025,381.3500061,381.3500061,382.3999939,376.1000061,376.1000061,4451727
11/11/2025,382.7999878,382.7999878,383,378.6000061,381.4500122,3299015
12/11/2025,386.5,386.5,387.6000061,382.7000122,384.25,4326520
13/11/2025,383.2000122,383.2000122,387.3999939,382.75,386.5,3480764
14/11/2025,386.9500122,386.9500122,387.3500061,382.2999878,383.2000122,3760163
17/11/2025,387.8500061,387.8500061,389.2000122,386.1499939,387,3847261
18/11/2025,383.9500122,383.9500122,387.8500061,382.9500122,387.8500061,4462641
19/11/2025,379.0499878,379.0499878,383.8500061,378.4500122,383.1000061,5332643
20/11/2025,379.6499939,379.6499939,381.25,377.5499878,381,3971851
21/11/2025,378.2000122,378.2000122,380.3500061,377.5499878,378,3088629
24/11/2025,372.5499878,372.5499878,378.2000122,372,378.1499939,5543493
25/11/2025,370.0499878,370.0499878,373.3999939,369.6000061,372.6000061,4902920
26/11/2025,377.3500061,377.3500061,377.7000122,371.2999878,371.8500061,4102285
27/11/2025,378.0499878,378.0499878,378.7000122,376.1000061,377.3500061,3330267
28/11/2025,376.1499939,376.1499939,379.2000122,374.8999939,379,4689402
01/12/2025,379.6499939,379.6499939,380,375.7999878,376.8999939,4217206
02/12/2025,378.9500122,378.9500122,379.8999939,376.75,379.5,3695491
03/12/2025,375.25,375.25,379.2999878,372.2000122,378.9500122,4650434
04/12/2025,379.0499878,379.0499878,379.75,373.7999878,375,3135061
05/12/2025,379.9500122,379.9500122,380.6499939,376.5,378.8999939,3154258
08/12/2025,377.3500061,377.3500061,380.8999939,375.5499878,380.8999939,3911363
09/12/2025,379.3500061,379.3500061,381.2000122,373.3500061,375.1000061,4242651
10/12/2025,382.1499939,382.1499939,382.8999939,378.25,378.5,4752336
11/12/2025,384,384,385.3500061,380.5,382.3500061,2695140
12/12/2025,383.3500061,383.3500061,385.75,382.25,384.5499878,1410201
15/12/2025,384.4500122,384.4500122,385,380.1000061,384,1870236
16/12/2025,381.6000061,381.6000061,384.2000122,378.3500061,384,5109787
17/12/2025,384.75,384.75,385.5,380.7999878,380.8500061,3651138
18/12/2025,385.2999878,385.2999878,386.5,382.8500061,384.3999939,2379619
19/12/2025,385.6000061,385.6000061,387.3500061,383.5,385,3611941
22/12/2025,386.25,386.25,386.9500122,384.0499878,385.6000061,3112021
23/12/2025,400.3999939,400.3999939,400.9500122,386.4500122,387.4500122,18487395
24/12/2025,402.3500061,402.3500061,412.3999939,401.75,403.7999878,17624423
25/12/2025,402.3500061,402.3500061,402.3500061,402.3500061,402.3500061,0
26/12/2025,402.1499939,402.1499939,408.3999939,400.6000061,403.7999878,5435637
29/12/2025,400.6499939,400.6499939,405.5,399,404,6105510
30/12/2025,398,398,400.2000122,395.5,400,4418163
31/12/2025,399,399,404,397.5499878,398.3999939,4644679
01/01/2026,400.4500122,400.4500122,402.7999878,398.25,399,3161157
02/01/2026,427.8999939,427.8999939,429.5,401,401.3500061,35090129
05/01/2026,427.4500122,427.4500122,436.7000122,423.5,430.9500122,17258568
06/01/2026,427.0499878,427.0499878,431.2999878,424.7000122,427,6308113
07/01/2026,431.6499939,431.6499939,432.4500122,423.6499939,426.9500122,8920605
08/01/2026,425.25,425.25,434,423.4500122,431.6499939,5991259
09/01/2026,418.3500061,418.3500061,428.3500061,417.2000122,423.7000122,7306605
12/01/2026,432.2999878,432.2999878,433.1499939,415.6499939,418.8999939,14407896
13/01/2026,428.8999939,428.8999939,435.7999878,425.6000061,434,7104004
14/01/2026,432.2000122,432.2000122,442,427.3999939,428,17125550
15/01/2026,432.2000122,432.2000122,432.2000122,432.2000122,432.2000122,0
16/01/2026,431,431,433.6000061,428,432.2000122,6410141
